date,H2demand1-0.time-based_0-tot_dem,H2demand2-0.time-based_0-tot_dem,compressor1-0.time-based_0-flow_from_c,H2valve1-0.time-based_0-out2,H2valve1-0.time-based_0-out1,H2_controller-0.time-based_0-dump,H2_controller-0.time-based_0-desired_out,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-soc
2012-01-03 02:45:00,85.83333333333333,85.88888888888889,171.72222222222223,85.88888888888889,85.83333333333333,178.53174603174608,171.72222222222223,171.72222222222223,87.85317460317461
2012-01-03 03:00:00,85.83333333333333,85.88888888888889,171.72222222222223,85.88888888888889,85.83333333333333,0.0,171.72222222222223,171.72222222222223,82.82777777777778
2012-01-03 03:15:00,85.83333333333333,85.88888888888889,171.72222222222223,85.88888888888889,85.83333333333333,176.55555555555566,171.72222222222223,171.72222222222223,87.65555555555557
2012-01-03 03:30:00,85.83333333333333,0.0,171.72222222222223,85.88888888888889,85.83333333333333,128.27777777777783,85.83333333333333,171.72222222222223,82.82777777777778
2012-01-03 03:45:00,85.83333333333333,0.0,85.83333333333333,0.0,85.83333333333331,214.1666666666667,85.83333333333333,85.83333333333333,91.41666666666669
2012-01-03 04:00:00,0.0,0.0,85.83333333333333,0.0,85.83333333333331,214.1666666666667,0.0,85.83333333333333,91.41666666666669
2012-01-03 04:15:00,88.2,90.0,0.0,0.0,0.0,300.0,178.2,0.0,100.0
2012-01-03 04:30:00,88.2,90.0,178.2,90.0,88.2,0.0,178.2,178.2,82.18
2012-01-03 04:45:00,88.2,90.0,178.2,90.0,88.2,0.0,178.2,178.2,86.36000000000001
2012-01-03 05:00:00,88.2,90.0,178.2,90.0,88.2,205.4000000000002,178.2,178.2,90.54000000000002
2012-01-03 05:15:00,88.2,90.0,178.2,90.0,88.2,0.0,178.2,178.2,82.18
2012-01-03 05:30:00,0.0,90.0,178.2,90.0,88.2,163.60000000000014,90.0,178.2,86.36000000000001
2012-01-03 05:45:00,90.83333333333331,90.0,90.0,90.0,0.0,210.0,180.8333333333333,90.0,91.0
2012-01-03 06:00:00,90.83333333333331,0.0,180.8333333333333,90.0,90.83333333333331,119.16666666666671,90.83333333333331,180.8333333333333,81.91666666666667
2012-01-03 06:15:00,90.83333333333331,0.0,90.83333333333331,0.0,90.83333333333331,209.1666666666667,90.83333333333331,90.83333333333331,90.91666666666669
2012-01-03 06:30:00,90.83333333333331,84.0,90.83333333333331,0.0,90.83333333333331,209.1666666666667,174.83333333333331,90.83333333333331,90.91666666666669
2012-01-03 06:45:00,90.83333333333331,84.0,174.83333333333331,84.0,90.83333333333334,0.0,174.83333333333331,174.83333333333331,82.51666666666667
2012-01-03 07:00:00,90.83333333333331,84.0,174.83333333333331,84.0,90.83333333333334,0.0,174.83333333333331,174.83333333333331,87.03333333333333
2012-01-03 07:15:00,89.83333333333333,0.0,174.83333333333331,84.0,90.83333333333334,215.5,89.83333333333333,174.83333333333331,91.55
2012-01-03 07:30:00,89.83333333333333,0.0,89.83333333333333,0.0,89.83333333333331,210.16666666666663,89.83333333333333,89.83333333333333,91.01666666666668
2012-01-03 07:45:00,89.83333333333333,83.85714285714286,89.83333333333333,0.0,89.83333333333331,210.16666666666663,173.6904761904762,89.83333333333333,91.01666666666668
2012-01-03 08:00:00,89.83333333333333,83.85714285714286,173.6904761904762,83.85714285714288,89.83333333333334,0.0,173.6904761904762,173.6904761904762,82.63095238095238
2012-01-03 08:15:00,89.83333333333333,83.85714285714286,173.6904761904762,83.85714285714288,89.83333333333334,0.0,173.6904761904762,173.6904761904762,87.26190476190476
2012-01-03 08:30:00,89.83333333333333,83.85714285714286,173.6904761904762,83.85714285714288,89.83333333333334,218.9285714285714,173.6904761904762,173.6904761904762,91.89285714285714
2012-01-03 08:45:00,0.0,83.85714285714286,173.6904761904762,83.85714285714288,89.83333333333334,126.3095238095238,83.85714285714286,173.6904761904762,82.63095238095238
2012-01-03 09:00:00,0.0,83.85714285714286,83.85714285714286,83.85714285714286,0.0,216.1428571428572,83.85714285714286,83.85714285714286,91.61428571428571
2012-01-03 09:15:00,0.0,83.85714285714286,83.85714285714286,83.85714285714286,0.0,216.1428571428572,83.85714285714286,83.85714285714286,91.61428571428571
2012-01-03 09:30:00,80.85714285714286,0.0,83.85714285714286,83.85714285714286,0.0,216.1428571428572,80.85714285714286,83.85714285714286,91.61428571428571
2012-01-03 09:45:00,80.85714285714286,0.0,80.85714285714286,0.0,80.85714285714286,219.1428571428571,80.85714285714286,80.85714285714286,91.91428571428573
2012-01-03 10:00:00,80.85714285714286,0.0,80.85714285714286,0.0,80.85714285714286,219.1428571428571,80.85714285714286,80.85714285714286,91.91428571428573
2012-01-03 10:15:00,80.85714285714286,86.88888888888889,80.85714285714286,0.0,80.85714285714286,219.1428571428571,167.74603174603175,80.85714285714286,91.91428571428573
2012-01-03 10:30:00,80.85714285714286,86.88888888888889,167.74603174603175,86.88888888888887,80.85714285714285,0.0,167.74603174603175,167.74603174603175,83.22539682539683
2012-01-03 10:45:00,80.85714285714286,86.88888888888889,167.74603174603175,86.88888888888887,80.85714285714285,184.50793650793656,167.74603174603175,167.74603174603175,88.45079365079366
2012-01-03 11:00:00,80.85714285714286,86.88888888888889,167.74603174603175,86.88888888888887,80.85714285714285,0.0,167.74603174603175,167.74603174603175,83.22539682539683
2012-01-03 11:15:00,0.0,86.88888888888889,167.74603174603175,86.88888888888887,80.85714285714285,184.50793650793656,86.88888888888889,167.74603174603175,88.45079365079366
2012-01-03 11:30:00,0.0,86.88888888888889,86.88888888888889,86.88888888888889,0.0,213.1111111111112,86.88888888888889,86.88888888888889,91.31111111111112
2012-01-03 11:45:00,0.0,86.88888888888889,86.88888888888889,86.88888888888889,0.0,213.1111111111112,86.88888888888889,86.88888888888889,91.31111111111112
2012-01-03 12:00:00,81.75,86.88888888888889,86.88888888888889,86.88888888888889,0.0,213.1111111111112,168.63888888888889,86.88888888888889,91.31111111111112
2012-01-03 12:15:00,81.75,86.88888888888889,168.63888888888889,86.88888888888887,81.74999999999999,0.0,168.63888888888889,168.63888888888889,83.1361111111111
2012-01-03 12:30:00,81.75,84.5,168.63888888888889,86.88888888888887,81.74999999999999,182.7222222222221,166.25,168.63888888888889,88.27222222222221
2012-01-03 12:45:00,81.75,84.5,166.25,84.5,81.75,0.0,166.25,166.25,83.375
2012-01-03 13:00:00,81.75,84.5,166.25,84.5,81.75,187.5,166.25,166.25,88.75
2012-01-03 13:15:00,81.75,84.5,166.25,84.5,81.75,0.0,166.25,166.25,83.375
2012-01-03 13:30:00,81.75,84.5,166.25,84.5,81.75,187.5,166.25,166.25,88.75
2012-01-03 13:45:00,81.75,84.5,166.25,84.5,81.75,0.0,166.25,166.25,83.375
2012-01-03 14:00:00,0.0,0.0,166.25,84.5,81.75,187.5,0.0,166.25,88.75
2012-01-03 14:15:00,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,100.0
2012-01-03 14:30:00,0.0,83.0,0.0,0.0,0.0,300.0,83.0,0.0,100.0
2012-01-03 14:45:00,88.5,83.0,83.0,83.0,0.0,217.00000000000003,171.5,83.0,91.7
2012-01-03 15:00:00,88.5,83.0,171.5,83.0,88.5,0.0,171.5,171.5,82.85
2012-01-03 15:15:00,88.5,83.0,171.5,83.0,88.5,176.9999999999999,171.5,171.5,87.69999999999999
2012-01-03 15:30:00,88.5,83.0,171.5,83.0,88.5,0.0,171.5,171.5,82.85
2012-01-03 15:45:00,88.5,83.0,171.5,83.0,88.5,176.9999999999999,171.5,171.5,87.69999999999999
2012-01-03 16:00:00,88.5,83.0,171.5,83.0,88.5,0.0,171.5,171.5,82.85
2012-01-03 16:15:00,88.5,90.5,171.5,83.0,88.5,0.0,179.0,171.5,87.69999999999999
2012-01-03 16:30:00,88.5,90.5,179.0,90.5,88.5,217.99999999999983,179.0,179.0,91.79999999999998
2012-01-03 16:45:00,0.0,90.5,179.0,90.5,88.5,120.99999999999994,90.5,179.0,82.1
2012-01-03 17:00:00,0.0,90.5,90.5,90.5,0.0,209.50000000000003,90.5,90.5,90.95
2012-01-03 17:15:00,0.0,90.5,90.5,90.5,0.0,209.50000000000003,90.5,90.5,90.95
2012-01-03 17:30:00,117.0,90.5,90.5,90.5,0.0,209.50000000000003,207.5,90.5,90.95
2012-01-03 17:45:00,117.0,80.66666666666667,207.5,87.2289156626506,112.7710843373494,0.0,197.66666666666669,207.5,79.25
2012-01-03 18:00:00,0.0,80.66666666666667,197.66666666666669,80.66666666666667,117.0,114.83333333333334,80.66666666666667,197.66666666666669,81.48333333333333
2012-01-03 18:15:00,93.33333333333331,80.66666666666667,80.66666666666667,80.66666666666667,0.0,219.33333333333337,174.0,80.66666666666667,91.93333333333334
2012-01-03 18:30:00,93.33333333333331,80.66666666666667,174.0,80.66666666666667,93.33333333333331,0.0,174.0,174.0,82.6
2012-01-03 18:45:00,93.33333333333331,80.66666666666667,174.0,80.66666666666667,93.33333333333331,0.0,174.0,174.0,87.19999999999999
2012-01-03 19:00:00,0.0,80.66666666666667,174.0,80.66666666666667,93.33333333333331,217.99999999999983,80.66666666666667,174.0,91.79999999999998
2012-01-03 19:15:00,0.0,80.66666666666667,80.66666666666667,80.66666666666667,0.0,219.33333333333337,80.66666666666667,80.66666666666667,91.93333333333334
2012-01-03 19:30:00,0.0,80.66666666666667,80.66666666666667,80.66666666666667,0.0,219.33333333333337,80.66666666666667,80.66666666666667,91.93333333333334
2012-01-03 19:45:00,84.55555555555556,80.66666666666667,80.66666666666667,80.66666666666667,0.0,219.33333333333337,165.22222222222223,80.66666666666667,91.93333333333334
2012-01-03 20:00:00,84.55555555555556,0.0,165.22222222222223,80.66666666666667,84.55555555555556,134.77777777777774,84.55555555555556,165.22222222222223,83.47777777777777
2012-01-03 20:15:00,84.55555555555556,0.0,84.55555555555556,0.0,84.55555555555557,215.4444444444445,84.55555555555556,84.55555555555556,91.54444444444444
2012-01-03 20:30:00,84.55555555555556,0.0,84.55555555555556,0.0,84.55555555555557,215.4444444444445,84.55555555555556,84.55555555555556,91.54444444444444
2012-01-03 20:45:00,84.55555555555556,95.0,84.55555555555556,0.0,84.55555555555557,215.4444444444445,179.55555555555554,84.55555555555556,91.54444444444444
2012-01-03 21:00:00,84.55555555555556,95.0,179.55555555555554,95.0,84.55555555555554,0.0,179.55555555555554,179.55555555555554,82.04444444444445
2012-01-03 21:15:00,84.55555555555556,95.0,179.55555555555554,95.0,84.55555555555554,0.0,179.55555555555554,179.55555555555554,86.0888888888889
2012-01-03 21:30:00,84.55555555555556,0.0,179.55555555555554,95.0,84.55555555555554,201.3333333333336,84.55555555555556,179.55555555555554,90.13333333333335
2012-01-03 21:45:00,84.55555555555556,0.0,84.55555555555556,0.0,84.55555555555557,215.4444444444445,84.55555555555556,84.55555555555556,91.54444444444444
2012-01-03 22:00:00,0.0,0.0,84.55555555555556,0.0,84.55555555555557,215.4444444444445,0.0,84.55555555555556,91.54444444444444
2012-01-03 22:15:00,0.0,80.0,0.0,0.0,0.0,300.0,80.0,0.0,100.0
2012-01-03 22:30:00,0.0,80.0,80.0,80.0,0.0,220.0,80.0,80.0,92.0
2012-01-03 22:45:00,83.85714285714286,80.0,80.0,80.0,0.0,220.0,163.85714285714286,80.0,92.0
2012-01-03 23:00:00,83.85714285714286,0.0,163.85714285714286,80.0,83.85714285714286,136.14285714285714,83.85714285714286,163.85714285714286,83.61428571428571
2012-01-03 23:15:00,83.85714285714286,0.0,83.85714285714286,0.0,83.85714285714286,216.1428571428572,83.85714285714286,83.85714285714286,91.61428571428571
2012-01-03 23:30:00,83.85714285714286,0.0,83.85714285714286,0.0,83.85714285714286,216.1428571428572,83.85714285714286,83.85714285714286,91.61428571428571
2012-01-03 23:45:00,83.85714285714286,82.6,83.85714285714286,0.0,83.85714285714286,216.1428571428572,166.45714285714286,83.85714285714286,91.61428571428571
2012-01-04 00:00:00,83.85714285714286,82.6,166.45714285714286,82.6,83.85714285714286,0.0,166.45714285714286,166.45714285714286,83.35428571428571
2012-01-04 00:15:00,83.85714285714286,82.6,166.45714285714286,82.6,83.85714285714286,187.0857142857141,166.45714285714286,166.45714285714286,88.70857142857142
2012-01-04 00:30:00,0.0,82.6,166.45714285714286,82.6,83.85714285714286,133.5428571428571,82.6,166.45714285714286,83.35428571428571
2012-01-04 00:45:00,84.14285714285714,82.6,82.6,82.6,0.0,217.39999999999995,166.74285714285713,82.6,91.74
2012-01-04 01:00:00,84.14285714285714,0.0,166.74285714285713,82.6,84.14285714285714,133.25714285714284,84.14285714285714,166.74285714285713,83.32571428571428
2012-01-04 01:15:00,84.14285714285714,0.0,84.14285714285714,0.0,84.14285714285714,215.8571428571429,84.14285714285714,84.14285714285714,91.58571428571427
2012-01-04 01:30:00,84.14285714285714,0.0,84.14285714285714,0.0,84.14285714285714,215.8571428571429,84.14285714285714,84.14285714285714,91.58571428571427
2012-01-04 01:45:00,84.14285714285714,84.55555555555556,84.14285714285714,0.0,84.14285714285714,215.8571428571429,168.6984126984127,84.14285714285714,91.58571428571427
2012-01-04 02:00:00,84.14285714285714,84.55555555555556,168.6984126984127,84.55555555555557,84.14285714285714,0.0,168.6984126984127,168.6984126984127,83.13015873015873
2012-01-04 02:15:00,84.14285714285714,84.55555555555556,168.6984126984127,84.55555555555557,84.14285714285714,182.60317460317447,168.6984126984127,168.6984126984127,88.26031746031745
2012-01-04 02:30:00,0.0,84.55555555555556,168.6984126984127,84.55555555555557,84.14285714285714,131.30158730158726,84.55555555555556,168.6984126984127,83.13015873015873
2012-01-04 02:45:00,101.66666666666669,84.55555555555556,84.55555555555556,84.55555555555557,0.0,215.4444444444445,186.22222222222223,84.55555555555556,91.54444444444444
2012-01-04 03:00:00,101.66666666666669,84.55555555555556,186.22222222222223,84.55555555555556,101.66666666666669,0.0,186.22222222222223,186.22222222222223,81.37777777777778
2012-01-04 03:15:00,101.66666666666669,84.55555555555556,186.22222222222223,84.55555555555556,101.66666666666669,0.0,186.22222222222223,186.22222222222223,84.75555555555556
2012-01-04 03:30:00,0.0,84.55555555555556,186.22222222222223,84.55555555555556,101.66666666666669,181.3333333333334,84.55555555555556,186.22222222222223,88.13333333333334
2012-01-04 03:45:00,0.0,84.55555555555556,84.55555555555556,84.55555555555557,0.0,215.4444444444445,84.55555555555556,84.55555555555556,91.54444444444444
2012-01-04 04:00:00,0.0,0.0,84.55555555555556,84.55555555555557,0.0,215.4444444444445,0.0,84.55555555555556,91.54444444444444
2012-01-04 04:15:00,84.5,0.0,0.0,0.0,0.0,300.0,84.5,0.0,100.0
2012-01-04 04:30:00,84.5,94.4,84.5,0.0,84.5,215.5,178.9,84.5,91.55
2012-01-04 04:45:00,84.5,94.4,178.9,94.4,84.5,0.0,178.9,178.9,82.11
2012-01-04 05:00:00,84.5,94.4,178.9,94.4,84.5,0.0,178.9,178.9,86.22
2012-01-04 05:15:00,84.5,94.4,178.9,94.4,84.5,203.3,178.9,178.9,90.33
2012-01-04 05:30:00,84.5,94.4,178.9,94.4,84.5,0.0,178.9,178.9,82.11
2012-01-04 05:45:00,84.5,86.11111111111111,178.9,94.4,84.5,0.0,170.61111111111111,178.9,86.22
2012-01-04 06:00:00,84.5,86.11111111111111,170.61111111111111,86.11111111111113,84.50000000000001,211.5888888888888,170.61111111111111,170.61111111111111,91.15888888888888
2012-01-04 06:15:00,0.0,86.11111111111111,170.61111111111111,86.11111111111113,84.50000000000001,129.38888888888897,86.11111111111111,170.61111111111111,82.9388888888889
2012-01-04 06:30:00,0.0,86.11111111111111,86.11111111111111,86.11111111111111,0.0,213.88888888888889,86.11111111111111,86.11111111111111,91.38888888888889
2012-01-04 06:45:00,85.85714285714286,86.11111111111111,86.11111111111111,86.11111111111111,0.0,213.88888888888889,171.96825396825398,86.11111111111111,91.38888888888889
2012-01-04 07:00:00,85.85714285714286,86.11111111111111,171.96825396825398,86.11111111111113,85.85714285714288,0.0,171.96825396825398,171.96825396825398,82.8031746031746
2012-01-04 07:15:00,85.85714285714286,86.11111111111111,171.96825396825398,86.11111111111113,85.85714285714288,176.06349206349194,171.96825396825398,171.96825396825398,87.6063492063492
2012-01-04 07:30:00,85.85714285714286,86.11111111111111,171.96825396825398,86.11111111111113,85.85714285714288,0.0,171.96825396825398,171.96825396825398,82.8031746031746
2012-01-04 07:45:00,85.85714285714286,86.11111111111111,171.96825396825398,86.11111111111113,85.85714285714288,176.06349206349194,171.96825396825398,171.96825396825398,87.6063492063492
2012-01-04 08:00:00,85.85714285714286,0.0,171.96825396825398,86.11111111111113,85.85714285714288,128.03174603174597,85.85714285714286,171.96825396825398,82.8031746031746
2012-01-04 08:15:00,85.85714285714286,85.875,85.85714285714286,0.0,85.85714285714286,214.1428571428571,171.73214285714286,85.85714285714286,91.41428571428573
2012-01-04 08:30:00,0.0,85.875,171.73214285714286,85.875,85.85714285714286,128.2678571428572,85.875,171.73214285714286,82.82678571428572
2012-01-04 08:45:00,83.88888888888889,85.875,85.875,85.875,0.0,214.125,169.76388888888889,85.875,91.4125
2012-01-04 09:00:00,83.88888888888889,85.875,169.76388888888889,85.87499999999999,83.88888888888887,0.0,169.76388888888889,169.76388888888889,83.02361111111111
2012-01-04 09:15:00,83.88888888888889,85.875,169.76388888888889,85.87499999999999,83.88888888888887,180.47222222222217,169.76388888888889,169.76388888888889,88.04722222222222
2012-01-04 09:30:00,83.88888888888889,85.875,169.76388888888889,85.87499999999999,83.88888888888887,0.0,169.76388888888889,169.76388888888889,83.02361111111111
2012-01-04 09:45:00,83.88888888888889,85.875,169.76388888888889,85.87499999999999,83.88888888888887,180.47222222222217,169.76388888888889,169.76388888888889,88.04722222222222
2012-01-04 10:00:00,83.88888888888889,85.875,169.76388888888889,85.87499999999999,83.88888888888887,0.0,169.76388888888889,169.76388888888889,83.02361111111111
2012-01-04 10:15:00,83.88888888888889,80.375,169.76388888888889,85.87499999999999,83.88888888888887,180.47222222222217,164.26388888888889,169.76388888888889,88.04722222222222
2012-01-04 10:30:00,83.88888888888889,80.375,164.26388888888889,80.37499999999999,83.88888888888887,0.0,164.26388888888889,164.26388888888889,83.5736111111111
2012-01-04 10:45:00,83.88888888888889,80.375,164.26388888888889,80.37499999999999,83.88888888888887,191.4722222222221,164.26388888888889,164.26388888888889,89.14722222222221
2012-01-04 11:00:00,0.0,80.375,164.26388888888889,80.37499999999999,83.88888888888887,135.73611111111106,80.375,164.26388888888889,83.5736111111111
2012-01-04 11:15:00,80.2,80.375,80.375,80.375,0.0,219.62500000000009,160.575,80.375,91.9625
2012-01-04 11:30:00,80.2,80.375,160.575,80.375,80.2,0.0,160.575,160.575,83.9425
2012-01-04 11:45:00,80.2,80.375,160.575,80.375,80.2,198.8499999999999,160.575,160.575,89.88499999999999
2012-01-04 12:00:00,80.2,80.375,160.575,80.375,80.2,0.0,160.575,160.575,83.9425
2012-01-04 12:15:00,80.2,0.0,160.575,80.375,80.2,198.8499999999999,80.2,160.575,89.88499999999999
2012-01-04 12:30:00,0.0,0.0,80.2,0.0,80.2,219.80000000000004,0.0,80.2,91.98
2012-01-04 12:45:00,93.8,0.0,0.0,0.0,0.0,300.0,93.8,0.0,100.0
2012-01-04 13:00:00,93.8,87.375,93.8,0.0,93.8,206.20000000000005,181.175,93.8,90.62
2012-01-04 13:15:00,93.8,87.375,181.175,87.375,93.8,0.0,181.175,181.175,81.8825
2012-01-04 13:30:00,93.8,87.375,181.175,87.375,93.8,0.0,181.175,181.175,85.76499999999999
2012-01-04 13:45:00,93.8,87.375,181.175,87.375,93.8,196.4749999999998,181.175,181.175,89.64749999999998
2012-01-04 14:00:00,0.0,87.375,181.175,87.375,93.8,118.82499999999992,87.375,181.175,81.8825
2012-01-04 14:15:00,0.0,87.375,87.375,87.375,0.0,212.62500000000003,87.375,87.375,91.2625
2012-01-04 14:30:00,94.0,87.375,87.375,87.375,0.0,212.62500000000003,181.375,87.375,91.2625
2012-01-04 14:45:00,94.0,87.375,181.375,87.375,94.0,0.0,181.375,181.375,81.8625
2012-01-04 15:00:00,94.0,0.0,181.375,87.375,94.0,157.24999999999994,94.0,181.375,85.725
2012-01-04 15:15:00,94.0,102.5,94.0,0.0,94.0,206.0,196.5,94.0,90.6
2012-01-04 15:30:00,94.0,102.5,196.5,102.5,94.0,0.0,196.5,196.5,80.35
2012-01-04 15:45:00,0.0,0.0,196.5,102.5,94.0,126.99999999999989,0.0,196.5,82.69999999999999
2012-01-04 16:00:00,0.0,87.22222222222223,0.0,0.0,0.0,300.0,87.22222222222223,0.0,100.0
2012-01-04 16:15:00,0.0,87.22222222222223,87.22222222222223,87.22222222222223,0.0,212.7777777777777,87.22222222222223,87.22222222222223,91.27777777777776
2012-01-04 16:30:00,82.625,87.22222222222223,87.22222222222223,87.22222222222223,0.0,212.7777777777777,169.84722222222223,87.22222222222223,91.27777777777776
2012-01-04 16:45:00,82.625,87.22222222222223,169.84722222222223,87.22222222222223,82.625,0.0,169.84722222222223,169.84722222222223,83.01527777777778
2012-01-04 17:00:00,82.625,87.22222222222223,169.84722222222223,87.22222222222223,82.625,180.30555555555569,169.84722222222223,169.84722222222223,88.03055555555557
2012-01-04 17:15:00,82.625,87.22222222222223,169.84722222222223,87.22222222222223,82.625,0.0,169.84722222222223,169.84722222222223,83.01527777777778
2012-01-04 17:30:00,82.625,87.22222222222223,169.84722222222223,87.22222222222223,82.625,180.30555555555569,169.84722222222223,169.84722222222223,88.03055555555557
2012-01-04 17:45:00,82.625,87.22222222222223,169.84722222222223,87.22222222222223,82.625,0.0,169.84722222222223,169.84722222222223,83.01527777777778
2012-01-04 18:00:00,82.625,87.22222222222223,169.84722222222223,87.22222222222223,82.625,180.30555555555569,169.84722222222223,169.84722222222223,88.03055555555557
2012-01-04 18:15:00,82.625,80.57142857142857,169.84722222222223,87.22222222222223,82.625,0.0,163.19642857142856,169.84722222222223,83.01527777777778
2012-01-04 18:30:00,0.0,80.57142857142857,163.19642857142856,80.57142857142857,82.625,186.9563492063493,80.57142857142857,163.19642857142856,88.69563492063493
2012-01-04 18:45:00,0.0,80.57142857142857,80.57142857142857,80.57142857142857,0.0,219.4285714285715,80.57142857142857,80.57142857142857,91.94285714285716
2012-01-04 19:00:00,90.2,80.57142857142857,80.57142857142857,80.57142857142857,0.0,219.4285714285715,170.77142857142857,80.57142857142857,91.94285714285716
2012-01-04 19:15:00,90.2,80.57142857142857,170.77142857142857,80.57142857142858,90.20000000000002,0.0,170.77142857142857,170.77142857142857,82.92285714285714
2012-01-04 19:30:00,90.2,80.57142857142857,170.77142857142857,80.57142857142858,90.20000000000002,178.4571428571428,170.77142857142857,170.77142857142857,87.84571428571428
2012-01-04 19:45:00,90.2,80.57142857142857,170.77142857142857,80.57142857142858,90.20000000000002,0.0,170.77142857142857,170.77142857142857,82.92285714285714
2012-01-04 20:00:00,90.2,0.0,170.77142857142857,80.57142857142858,90.20000000000002,178.4571428571428,90.2,170.77142857142857,87.84571428571428
2012-01-04 20:15:00,82.5,0.0,90.2,0.0,90.2,209.80000000000004,82.5,90.2,90.98
2012-01-04 20:30:00,82.5,0.0,82.5,0.0,82.5,217.5,82.5,82.5,91.75
2012-01-04 20:45:00,82.5,92.75,82.5,0.0,82.5,217.5,175.25,82.5,91.75
2012-01-04 21:00:00,82.5,92.75,175.25,92.75,82.5,0.0,175.25,175.25,82.475
2012-01-04 21:15:00,82.5,92.75,175.25,92.75,82.5,0.0,175.25,175.25,86.94999999999999
2012-01-04 21:30:00,82.5,92.75,175.25,92.75,82.5,214.24999999999983,175.25,175.25,91.42499999999998
2012-01-04 21:45:00,89.5,0.0,175.25,92.75,82.5,124.74999999999994,89.5,175.25,82.475
2012-01-04 22:00:00,89.5,0.0,89.5,0.0,89.5,210.5,89.5,89.5,91.05
2012-01-04 22:15:00,89.5,0.0,89.5,0.0,89.5,210.5,89.5,89.5,91.05
2012-01-04 22:30:00,89.5,90.16666666666669,89.5,0.0,89.5,210.5,179.66666666666669,89.5,91.05
2012-01-04 22:45:00,89.5,90.16666666666669,179.66666666666669,90.16666666666666,89.5,0.0,179.66666666666669,179.66666666666669,82.03333333333333
2012-01-04 23:00:00,89.5,90.16666666666669,179.66666666666669,90.16666666666666,89.5,0.0,179.66666666666669,179.66666666666669,86.06666666666666
2012-01-04 23:15:00,0.0,90.16666666666669,179.66666666666669,90.16666666666666,89.5,201.0,90.16666666666669,179.66666666666669,90.1
2012-01-04 23:30:00,0.0,90.16666666666669,90.16666666666669,90.16666666666669,0.0,209.8333333333333,90.16666666666669,90.16666666666669,90.98333333333332
2012-01-04 23:45:00,84.0,90.16666666666669,90.16666666666669,90.16666666666669,0.0,209.8333333333333,174.16666666666669,90.16666666666669,90.98333333333332
2012-01-05 00:00:00,84.0,85.5,174.16666666666669,90.16666666666669,84.0,0.0,169.5,174.16666666666669,82.58333333333333
2012-01-05 00:15:00,84.0,85.5,169.5,85.5,84.0,176.33333333333326,169.5,169.5,87.63333333333333
2012-01-05 00:30:00,0.0,85.5,169.5,85.5,84.0,130.49999999999997,85.5,169.5,83.05
2012-01-05 00:45:00,0.0,85.5,85.5,85.5,0.0,214.50000000000003,85.5,85.5,91.45
2012-01-05 01:00:00,0.0,85.5,85.5,85.5,0.0,214.50000000000003,85.5,85.5,91.45
2012-01-05 01:15:00,83.2,85.5,85.5,85.5,0.0,214.50000000000003,168.7,85.5,91.45
2012-01-05 01:30:00,83.2,85.5,168.7,85.50000000000001,83.2,0.0,168.7,168.7,83.13
2012-01-05 01:45:00,83.2,85.5,168.7,85.50000000000001,83.2,182.5999999999999,168.7,168.7,88.25999999999999
2012-01-05 02:00:00,83.2,87.75,168.7,85.50000000000001,83.2,0.0,170.95,168.7,83.13
2012-01-05 02:15:00,83.2,87.75,170.95,87.75,83.2,180.35,170.95,170.95,88.035
2012-01-05 02:30:00,0.0,87.75,170.95,87.75,83.2,129.05,87.75,170.95,82.905
2012-01-05 02:45:00,0.0,87.75,87.75,87.75,0.0,212.25,87.75,87.75,91.225
2012-01-05 03:00:00,0.0,94.8,87.75,87.75,0.0,212.25,94.8,87.75,91.225
2012-01-05 03:15:00,96.75,94.8,94.8,94.8,0.0,205.2,191.55,94.8,90.52
2012-01-05 03:30:00,96.75,94.8,191.55,94.8,96.75,0.0,191.55,191.55,80.845
2012-01-05 03:45:00,96.75,94.8,191.55,94.8,96.75,0.0,191.55,191.55,83.69
2012-01-05 04:00:00,96.75,94.8,191.55,94.8,96.75,0.0,191.55,191.55,86.535
2012-01-05 04:15:00,0.0,0.0,191.55,94.8,96.75,193.79999999999995,0.0,191.55,89.38
2012-01-05 04:30:00,0.0,89.14285714285714,0.0,0.0,0.0,300.0,89.14285714285714,0.0,100.0
2012-01-05 04:45:00,0.0,89.14285714285714,89.14285714285714,89.14285714285714,0.0,210.8571428571429,89.14285714285714,89.14285714285714,91.08571428571427
2012-01-05 05:00:00,86.5,89.14285714285714,89.14285714285714,89.14285714285714,0.0,210.8571428571429,175.64285714285714,89.14285714285714,91.08571428571427
2012-01-05 05:15:00,86.5,89.14285714285714,175.64285714285714,89.14285714285714,86.5,0.0,175.64285714285714,175.64285714285714,82.43571428571428
2012-01-05 05:30:00,86.5,89.14285714285714,175.64285714285714,89.14285714285714,86.5,0.0,175.64285714285714,175.64285714285714,86.87142857142857
2012-01-05 05:45:00,86.5,89.14285714285714,175.64285714285714,89.14285714285714,86.5,213.0714285714285,175.64285714285714,175.64285714285714,91.30714285714284
2012-01-05 06:00:00,86.5,89.14285714285714,175.64285714285714,89.14285714285714,86.5,0.0,175.64285714285714,175.64285714285714,82.43571428571428
2012-01-05 06:15:00,86.5,0.0,175.64285714285714,89.14285714285714,86.5,168.7142857142857,86.5,175.64285714285714,86.87142857142857
2012-01-05 06:30:00,86.5,0.0,86.5,0.0,86.5,213.5,86.5,86.5,91.35
