date,H2demand-0.time-based_0-tot_dem,CSVprod-0.time-based_0-production,H2_controller-0.time-based_0-dump,H2Buffer1-0.time-based_0-soc,H2Buffer1-0.time-based_0-h2_out
2025-04-24 21:15:00,0.0,0.77,0.0,11.134453781512653,0.0
2025-04-24 21:30:00,0.07,0.75,0.0,11.705882352941224,0.07
2025-04-24 21:45:00,0.1,0.76,0.0,12.26050420168072,0.1
2025-04-24 22:00:00,0.09,0.76,0.0,12.823529411764753,0.09
2025-04-24 22:15:00,0.04,0.79,0.0,13.453781512605088,0.04
2025-04-24 22:30:00,0.09,0.75,0.0,14.008403361344584,0.09
2025-04-24 22:45:00,0.04,0.78,0.0,14.630252100840382,0.04
2025-04-24 23:00:00,0.03,0.76,0.0,15.243697478991642,0.03
2025-04-24 23:15:00,0.39,0.78,0.0,15.571428571428616,0.39
2025-04-24 23:30:00,0.34,0.76,0.0,15.924369747899206,0.34
2025-04-24 23:45:00,0.53,0.76,0.0,16.117647058823575,0.53
2025-04-25 00:00:00,0.0,0.77,0.0,16.764705882352988,0.0
2025-04-25 00:15:00,0.09,0.76,0.0,17.327731092437023,0.09
2025-04-25 00:30:00,0.05,0.72,0.0,17.89075630252106,0.05
2025-04-25 00:45:00,0.04,0.75,0.0,18.487394957983245,0.04
2025-04-25 01:00:00,0.1,0.74,0.0,19.025210084033667,0.1
2025-04-25 01:15:00,0.14,0.76,0.0,19.546218487395013,0.14
2025-04-25 01:30:00,0.05,0.75,0.0,20.13445378151266,0.05
2025-04-25 01:45:00,0.05,0.76,0.0,20.731092436974848,0.05
2025-04-25 02:00:00,0.04,0.73,0.0,21.31092436974796,0.04
2025-04-25 02:15:00,0.02,0.71,0.0,21.89075630252107,0.02
2025-04-25 02:30:00,0.16,0.74,0.0,22.37815126050426,0.16
2025-04-25 02:45:00,0.14,0.75,0.0,22.89075630252107,0.14
2025-04-25 03:00:00,0.01,0.73,0.0,23.4957983193278,0.01
2025-04-25 03:15:00,0.0,0.73,0.0,24.10924369747905,0.0
2025-04-25 03:30:00,0.07,0.74,0.0,24.67226890756309,0.07
2025-04-25 03:45:00,0.02,0.75,0.0,25.285714285714352,0.02
2025-04-25 04:00:00,0.09,0.73,0.0,25.82352941176477,0.09
2025-04-25 04:15:00,0.0,0.73,0.0,26.43697478991604,0.0
2025-04-25 04:30:00,0.02,0.74,0.0,27.04201680672276,0.02
2025-04-25 04:45:00,0.08,0.73,0.0,27.58823529411772,0.08
2025-04-25 05:00:00,0.08,0.74,0.0,28.142857142857217,0.08
2025-04-25 05:15:00,0.28,0.77,0.0,28.55462184873957,0.28
2025-04-25 05:30:00,0.62,0.77,0.0,28.680672268907635,0.62
2025-04-25 05:45:00,0.46,0.75,0.0,28.92436974789923,0.46
2025-04-25 06:00:00,0.9,0.79,0.0,28.831932773109315,0.9
2025-04-25 06:15:00,0.98,0.83,0.0,28.70588235294125,0.98
2025-04-25 06:30:00,1.44,0.82,0.0,28.184873949579902,1.44
2025-04-25 06:45:00,0.02,0.81,0.0,28.84873949579839,0.02
2025-04-25 07:00:00,1.1,0.87,0.0,28.655462184874025,1.1
2025-04-25 07:15:00,0.76,0.83,0.0,28.714285714285783,0.76
2025-04-25 07:30:00,0.86,0.83,0.0,28.689075630252173,0.86
2025-04-25 07:45:00,1.5,0.82,0.0,28.1176470588236,1.5
2025-04-25 08:00:00,0.67,0.8,0.0,28.22689075630259,0.67
2025-04-25 08:15:00,0.67,0.87,0.0,28.394957983193347,0.67
2025-04-25 08:30:00,0.74,0.81,0.0,28.45378151260511,0.74
2025-04-25 08:45:00,1.07,0.85,0.0,28.26890756302528,1.07
2025-04-25 09:00:00,0.77,0.8,0.0,28.294117647058894,0.77
2025-04-25 09:15:00,0.34,0.75,0.0,28.638655462184943,0.34
2025-04-25 09:30:00,0.4,0.75,0.0,28.932773109243765,0.4
2025-04-25 09:45:00,0.59,0.76,0.0,29.075630252100908,0.59
2025-04-25 10:00:00,1.4,0.82,0.0,28.58823529411772,1.4
2025-04-25 10:15:00,2.31,0.85,0.0,27.3613445378152,2.31
2025-04-25 10:30:00,1.31,0.87,0.0,26.991596638655533,1.31
2025-04-25 10:45:00,1.55,0.85,0.0,26.403361344537885,1.55
2025-04-25 11:00:00,1.66,0.87,0.0,25.7394957983194,1.66
2025-04-25 11:15:00,1.75,0.88,0.0,25.008403361344605,1.75
2025-04-25 11:30:00,1.8,0.86,0.0,24.21848739495805,1.8
2025-04-25 11:45:00,0.8,0.89,0.0,24.29411764705889,0.8
2025-04-25 12:00:00,1.81,0.85,0.0,23.48739495798326,1.81
2025-04-25 12:15:00,1.56,0.85,0.0,22.89075630252108,1.56
2025-04-25 12:30:00,1.91,0.86,0.0,22.0084033613446,1.91
2025-04-25 12:45:00,0.85,0.87,0.0,22.02521008403368,0.85
2025-04-25 13:00:00,2.01,0.84,0.0,21.04201680672276,2.01
2025-04-25 13:15:00,1.79,0.87,0.0,20.26890756302528,1.79
2025-04-25 13:30:00,1.42,0.88,0.0,19.81512605042024,1.42
2025-04-25 13:45:00,2.24,0.83,0.0,18.6302521008404,2.24
2025-04-25 14:00:00,2.04,0.86,0.0,17.63865546218494,2.04
2025-04-25 14:15:00,2.1,0.86,0.0,16.59663865546225,2.1
2025-04-25 14:30:00,2.2,0.82,0.0,15.436974789916032,2.2
2025-04-25 14:45:00,1.55,0.82,0.0,14.823529411764772,1.55
2025-04-25 15:00:00,1.17,0.84,0.0,14.546218487395024,1.17
2025-04-25 15:15:00,1.73,0.88,0.0,13.83193277310931,1.73
2025-04-25 15:30:00,1.56,0.86,0.0,13.243697478991663,1.56
2025-04-25 15:45:00,1.64,0.88,0.0,12.60504201680679,1.64
2025-04-25 16:00:00,1.89,0.85,0.0,11.731092436974857,1.89
2025-04-25 16:15:00,0.74,0.77,0.0,11.75630252100847,0.74
2025-04-25 16:30:00,0.67,0.75,0.0,11.823529411764772,0.67
2025-04-25 16:45:00,0.55,0.76,0.0,12.000000000000066,0.55
2025-04-25 17:00:00,2.2,0.83,0.0,10.848739495798386,2.2
2025-04-25 17:15:00,2.06,0.8,0.0,9.78991596638662,2.06
2025-04-25 17:30:00,1.69,0.81,0.0,9.050420168067294,1.69
2025-04-25 17:45:00,2.2,0.82,0.0,7.890756302521075,2.2
2025-04-25 18:00:00,2.23,0.82,0.0,6.705882352941243,2.23
2025-04-25 18:15:00,1.72,0.84,0.0,5.966386554621916,1.72
2025-04-25 18:30:00,2.26,0.81,0.0,4.747899159663932,2.26
2025-04-25 18:45:00,2.64,0.81,0.0,3.210084033613512,2.64
2025-04-25 19:00:00,1.43,0.8,0.0,2.68067226890763,1.43
2025-04-25 19:15:00,1.92,0.8,0.0,1.7394957983193948,1.92
2025-04-25 19:30:00,0.84,0.82,0.0,1.7226890756303193,0.84
2025-04-25 19:45:00,1.69,0.81,0.0,0.9831932773109916,1.69
2025-04-25 20:00:00,1.89,0.83,0.0,0.0924369747899831,1.89
2025-04-25 20:15:00,0.38,0.76,0.0,0.4117647058824201,0.38
2025-04-25 20:30:00,0.7,0.76,0.0,0.462184873949647,0.7
2025-04-25 20:45:00,0.05,0.75,0.0,1.0504201680672942,0.05
2025-04-25 21:00:00,0.22,0.75,0.0,1.4957983193277984,0.22
2025-04-25 21:15:00,0.04,0.77,0.0,2.1092436974790587,0.04
2025-04-25 21:30:00,0.07,0.76,0.0,2.689075630252168,0.07
2025-04-25 21:45:00,0.0,0.75,0.0,3.319327731092504,0.0
2025-04-25 22:00:00,0.13,0.77,0.0,3.857142857142924,0.13
2025-04-25 22:15:00,0.09,0.72,0.0,4.386554621848807,0.09
2025-04-25 22:30:00,0.13,0.76,0.0,4.915966386554689,0.13
2025-04-25 22:45:00,0.01,0.71,0.0,5.504201680672336,0.01
2025-04-25 23:00:00,0.0,0.74,0.0,6.126050420168134,0.0
2025-04-25 23:15:00,0.82,0.77,0.0,6.084033613445445,0.82
2025-04-25 23:30:00,0.55,0.75,0.0,6.252100840336202,0.55
2025-04-25 23:45:00,0.4,0.77,0.0,6.563025210084101,0.4
2025-04-26 00:00:00,0.0,0.76,0.0,7.201680672268974,0.0
2025-04-26 00:15:00,0.04,0.76,0.0,7.806722689075697,0.04
2025-04-26 00:30:00,0.02,0.78,0.0,8.44537815126057,0.02
2025-04-26 00:45:00,0.1,0.77,0.0,9.008403361344604,0.1
2025-04-26 01:00:00,0.05,0.77,0.0,9.613445378151326,0.05
2025-04-26 01:15:00,0.08,0.76,0.0,10.184873949579895,0.08
2025-04-26 01:30:00,0.08,0.77,0.0,10.764705882353006,0.08
2025-04-26 01:45:00,0.06,0.76,0.0,11.352941176470653,0.06
2025-04-26 02:00:00,0.0,0.75,0.0,11.983193277310988,0.0
2025-04-26 02:15:00,0.0,0.76,0.0,12.621848739495862,0.0
2025-04-26 02:30:00,0.07,0.76,0.0,13.20168067226897,0.07
2025-04-26 02:45:00,0.04,0.76,0.0,13.806722689075691,0.04
2025-04-26 03:00:00,0.0,0.76,0.0,14.445378151260568,0.0
2025-04-26 03:15:00,0.05,0.76,0.0,15.042016806722753,0.05
2025-04-26 03:30:00,0.11,0.78,0.0,15.605042016806784,0.11
2025-04-26 03:45:00,0.04,0.76,0.0,16.21008403361351,0.04
2025-04-26 04:00:00,0.13,0.77,0.0,16.74789915966393,0.13
2025-04-26 04:15:00,0.06,0.76,0.0,17.33613445378158,0.06
2025-04-26 04:30:00,0.06,0.76,0.0,17.924369747899227,0.06
2025-04-26 04:45:00,0.04,0.77,0.0,18.53781512605049,0.04
2025-04-26 05:00:00,0.09,0.75,0.0,19.092436974789987,0.09
2025-04-26 05:15:00,0.04,0.77,0.0,19.70588235294125,0.04
2025-04-26 05:30:00,0.01,0.76,0.0,20.336134453781582,0.01
2025-04-26 05:45:00,0.01,0.78,0.0,20.983193277311,0.01
2025-04-26 06:00:00,0.05,0.77,0.0,21.588235294117723,0.05
2025-04-26 06:15:00,0.09,0.75,0.0,22.14285714285722,0.09
2025-04-26 06:30:00,0.07,0.76,0.0,22.72268907563033,0.07
2025-04-26 06:45:00,0.1,0.77,0.0,23.285714285714366,0.1
2025-04-26 07:00:00,0.05,0.76,0.0,23.88235294117656,0.05
2025-04-26 07:15:00,0.0,0.77,0.0,24.52941176470597,0.0
2025-04-26 07:30:00,0.07,0.75,0.0,25.10084033613454,0.07
2025-04-26 07:45:00,0.11,0.77,0.0,25.65546218487404,0.11
2025-04-26 08:00:00,0.55,0.81,0.0,25.87394957983202,0.55
2025-04-26 08:15:00,0.55,0.81,0.0,26.09243697479,0.55
2025-04-26 08:30:00,0.81,0.82,0.0,26.10084033613454,0.81
2025-04-26 08:45:00,0.56,0.81,0.0,26.310924369747983,0.56
2025-04-26 09:00:00,0.55,0.8,0.0,26.521008403361428,0.55
2025-04-26 09:15:00,0.27,0.79,0.0,26.9579831932774,0.27
2025-04-26 09:30:00,0.32,0.8,0.0,27.361344537815206,0.32
2025-04-26 09:45:00,0.49,0.8,0.0,27.62184873949588,0.49
2025-04-26 10:00:00,1.01,0.81,0.0,27.45378151260512,1.01
2025-04-26 10:15:00,0.01,0.78,0.0,28.10084033613453,0.01
2025-04-26 10:30:00,0.04,0.77,0.0,28.7142857142858,0.04
2025-04-26 10:45:00,0.1,0.77,0.0,29.277310924369832,0.1
2025-04-26 11:00:00,0.69,0.82,0.0,29.386554621848823,0.69
2025-04-26 11:15:00,0.95,0.83,0.0,29.28571428571437,0.95
2025-04-26 11:30:00,1.21,0.81,0.0,28.94957983193286,1.21
2025-04-26 11:45:00,0.62,0.84,0.0,29.13445378151269,0.62
2025-04-26 12:00:00,0.84,0.83,0.0,29.126050420168152,0.84
2025-04-26 12:15:00,0.78,0.83,0.0,29.16806722689084,0.78
2025-04-26 12:30:00,0.92,0.83,0.0,29.09243697479,0.92
2025-04-26 12:45:00,0.68,0.82,0.0,29.21008403361353,0.68
2025-04-26 13:00:00,0.94,0.83,0.0,29.11764705882361,0.94
2025-04-26 13:15:00,0.97,0.83,0.0,29.000000000000085,0.97
2025-04-26 13:30:00,1.28,0.81,0.0,28.60504201680681,1.28
2025-04-26 13:45:00,0.31,0.82,0.0,29.03361344537824,0.31
2025-04-26 14:00:00,0.92,0.83,0.0,28.9579831932774,0.92
2025-04-26 14:15:00,0.63,0.82,0.0,29.11764705882361,0.63
2025-04-26 14:30:00,1.05,0.85,0.0,28.94957983193286,1.05
2025-04-26 14:45:00,1.33,0.83,0.0,28.52941176470597,1.33
2025-04-26 15:00:00,0.72,0.81,0.0,28.60504201680681,0.72
2025-04-26 15:15:00,0.55,0.82,0.0,28.83193277310933,0.55
2025-04-26 15:30:00,0.75,0.81,0.0,28.88235294117656,0.75
2025-04-26 15:45:00,1.13,0.82,0.0,28.621848739495885,1.13
2025-04-26 16:00:00,0.84,0.81,0.0,28.59663865546227,0.84
2025-04-26 16:15:00,0.02,0.77,0.0,29.22689075630261,0.02
2025-04-26 16:30:00,0.07,0.77,0.0,29.815126050420258,0.07
2025-04-26 16:45:00,0.06,0.76,0.0,30.403361344537903,0.06
2025-04-26 17:00:00,0.76,0.8,0.0,30.436974789916057,0.76
2025-04-26 17:15:00,0.38,0.81,0.0,30.798319327731186,0.38
2025-04-26 17:30:00,0.5,0.79,0.0,31.042016806722778,0.5
2025-04-26 17:45:00,0.45,0.8,0.0,31.3361344537816,0.45
2025-04-26 18:00:00,0.21,0.8,0.0,31.831932773109333,0.21
2025-04-26 18:15:00,0.58,0.8,0.0,32.01680672268917,0.58
2025-04-26 18:30:00,0.52,0.8,0.0,32.252100840336226,0.52
2025-04-26 18:45:00,0.95,0.79,0.0,32.11764705882362,0.95
2025-04-26 19:00:00,0.67,0.8,0.0,32.226890756302616,0.67
2025-04-26 19:15:00,0.08,0.77,0.0,32.80672268907573,0.08
2025-04-26 19:30:00,0.1,0.75,0.0,33.35294117647069,0.1
2025-04-26 19:45:00,0.0,0.75,0.0,33.983193277311024,0.0
2025-04-26 20:00:00,0.0,0.76,0.0,34.621848739495896,0.0
2025-04-26 20:15:00,0.11,0.75,0.0,35.159663865546314,0.11
2025-04-26 20:30:00,0.05,0.78,0.0,35.773109243697576,0.05
2025-04-26 20:45:00,0.03,0.77,0.0,36.39495798319337,0.03
2025-04-26 21:00:00,0.05,0.77,0.0,37.00000000000009,0.05
2025-04-26 21:15:00,0.01,0.76,0.0,37.63025210084043,0.01
2025-04-26 21:30:00,0.09,0.76,0.0,38.19327731092447,0.09
2025-04-26 21:45:00,0.01,0.76,0.0,38.8235294117648,0.01
2025-04-26 22:00:00,0.08,0.77,0.0,39.40336134453791,0.08
2025-04-26 22:15:00,0.13,0.76,0.0,39.9327731092438,0.13
2025-04-26 22:30:00,0.04,0.76,0.0,40.53781512605052,0.04
2025-04-26 22:45:00,0.03,0.76,0.0,41.15126050420178,0.03
2025-04-26 23:00:00,0.02,0.77,0.0,41.78151260504212,0.02
2025-04-26 23:15:00,0.07,0.77,0.0,42.36974789915976,0.07
2025-04-26 23:30:00,0.01,0.76,0.0,43.0000000000001,0.01
2025-04-26 23:45:00,0.02,0.77,0.0,43.63025210084044,0.02
2025-04-27 00:00:00,0.06,0.77,0.0,44.22689075630262,0.06
2025-04-27 00:15:00,0.0,0.77,0.0,44.87394957983204,0.0
2025-04-27 00:30:00,0.03,0.77,0.0,45.49579831932783,0.03
2025-04-27 00:45:00,0.02,0.76,0.0,46.11764705882363,0.02
2025-04-27 01:00:00,0.04,0.76,0.0,46.72268907563035,0.04
2025-04-27 01:15:00,0.07,0.76,0.0,47.30252100840346,0.07
2025-04-27 01:30:00,0.06,0.77,0.0,47.899159663865646,0.06
2025-04-27 01:45:00,0.0,0.76,0.0,48.53781512605052,0.0
2025-04-27 02:00:00,0.0,0.77,0.0,49.18487394957993,0.0
2025-04-27 02:15:00,0.12,0.78,0.0,49.73949579831943,0.12
2025-04-27 02:30:00,0.0,0.77,0.0,50.38655462184884,0.0
2025-04-27 02:45:00,0.07,0.76,0.0,50.96638655462195,0.07
2025-04-27 03:00:00,0.08,0.76,0.0,51.53781512605052,0.08
2025-04-27 03:15:00,0.04,0.77,0.0,52.15126050420178,0.04
2025-04-27 03:30:00,0.08,0.76,0.0,52.72268907563035,0.08
2025-04-27 03:45:00,0.07,0.77,0.0,53.310924369748,0.07
2025-04-27 04:00:00,0.03,0.78,0.0,53.94117647058833,0.03
2025-04-27 04:15:00,0.06,0.77,0.0,54.53781512605052,0.06
2025-04-27 04:30:00,0.0,0.76,0.0,55.17647058823539,0.0
2025-04-27 04:45:00,0.1,0.76,0.0,55.73109243697488,0.1
2025-04-27 05:00:00,0.04,0.77,0.0,56.34453781512615,0.04
2025-04-27 05:15:00,0.11,0.76,0.0,56.89075630252111,0.11
2025-04-27 05:30:00,0.09,0.76,0.0,57.45378151260514,0.09
2025-04-27 05:45:00,0.08,0.77,0.0,58.03361344537825,0.08
2025-04-27 06:00:00,0.0,0.76,0.0,58.67226890756312,0.0
2025-04-27 06:15:00,0.07,0.76,0.0,59.25210084033623,0.07
2025-04-27 06:30:00,0.11,0.77,0.0,59.80672268907573,0.11
2025-04-27 06:45:00,0.0,0.76,0.0,60.4453781512606,0.0
2025-04-27 07:00:00,0.02,0.77,0.0,61.075630252100936,0.02
2025-04-27 07:15:00,0.07,0.76,0.0,61.65546218487405,0.07
2025-04-27 07:30:00,0.0,0.77,0.0,62.30252100840346,0.0
2025-04-27 07:45:00,0.02,0.76,0.0,62.924369747899256,0.02
2025-04-27 08:00:00,0.54,0.8,0.0,63.14285714285724,0.54
2025-04-27 08:15:00,0.6,0.81,0.0,63.319327731092535,0.6
2025-04-27 08:30:00,0.42,0.8,0.0,63.63865546218497,0.42
2025-04-27 08:45:00,0.53,0.81,0.0,63.87394957983203,0.53
2025-04-27 09:00:00,0.89,0.79,0.0,63.78991596638665,0.89
2025-04-27 09:15:00,0.41,0.79,0.0,64.10924369747909,0.41
2025-04-27 09:30:00,0.6,0.8,0.0,64.27731092436984,0.6
2025-04-27 09:45:00,0.65,0.8,0.0,64.40336134453791,0.65
2025-04-27 10:00:00,0.92,0.81,0.0,64.310924369748,0.92
2025-04-27 10:15:00,0.03,0.76,0.0,64.92436974789925,0.03
2025-04-27 10:30:00,0.0,0.77,0.0,65.57142857142865,0.0
2025-04-27 10:45:00,0.04,0.77,0.0,66.18487394957991,0.04
2025-04-27 11:00:00,1.09,0.86,0.0,65.99159663865554,1.09
2025-04-27 11:15:00,0.92,0.82,0.0,65.90756302521015,0.92
2025-04-27 11:30:00,0.6,0.83,0.0,66.10084033613452,0.6
2025-04-27 11:45:00,0.99,0.83,0.0,65.96638655462192,0.99
2025-04-27 12:00:00,1.01,0.82,0.0,65.8067226890757,1.01
2025-04-27 12:15:00,0.45,0.82,0.0,66.1176470588236,0.45
2025-04-27 12:30:00,0.58,0.81,0.0,66.31092436974797,0.58
2025-04-27 12:45:00,0.76,0.83,0.0,66.36974789915973,0.76
2025-04-27 13:00:00,0.47,0.84,0.0,66.68067226890763,0.47
2025-04-27 13:15:00,0.58,0.82,0.0,66.88235294117653,0.58
2025-04-27 13:30:00,0.55,0.84,0.0,67.12605042016813,0.55
2025-04-27 13:45:00,0.85,0.82,0.0,67.10084033613451,0.85
2025-04-27 14:00:00,0.82,0.81,0.0,67.09243697478998,0.82
2025-04-27 14:15:00,0.48,0.83,0.0,67.3865546218488,0.48
2025-04-27 14:30:00,1.32,0.84,0.0,66.98319327731099,1.32
2025-04-27 14:45:00,1.39,0.83,0.0,66.51260504201687,1.39
2025-04-27 15:00:00,0.72,0.83,0.0,66.60504201680679,0.72
2025-04-27 15:15:00,0.74,0.82,0.0,66.6722689075631,0.74
2025-04-27 15:30:00,1.0,0.83,0.0,66.52941176470596,1.0
2025-04-27 15:45:00,0.87,0.8,0.0,66.47058823529419,0.87
2025-04-27 16:00:00,0.36,0.84,0.0,66.873949579832,0.36
2025-04-27 16:15:00,0.07,0.76,0.0,67.4537815126051,0.07
2025-04-27 16:30:00,0.12,0.77,0.0,68.00000000000006,0.12
2025-04-27 16:45:00,0.0,0.77,0.0,68.64705882352946,0.0
2025-04-27 17:00:00,0.39,0.81,0.0,69.00000000000006,0.39
2025-04-27 17:15:00,0.04,0.8,0.0,69.63865546218493,0.04
2025-04-27 17:30:00,0.67,0.81,0.0,69.75630252100846,0.67
2025-04-27 17:45:00,0.31,0.8,0.0,70.16806722689081,0.31
2025-04-27 18:00:00,0.39,0.79,0.0,70.50420168067232,0.39
2025-04-27 18:15:00,0.58,0.8,0.0,70.68907563025216,0.58
2025-04-27 18:30:00,0.75,0.8,0.0,70.73109243697485,0.75
2025-04-27 18:45:00,0.46,0.8,0.0,71.01680672268914,0.46
2025-04-27 19:00:00,0.48,0.8,0.0,71.28571428571435,0.48
2025-04-27 19:15:00,0.09,0.76,0.0,71.84873949579838,0.09
2025-04-27 19:30:00,0.05,0.77,0.0,72.4537815126051,0.05
2025-04-27 19:45:00,0.11,0.75,0.0,72.99159663865552,0.11
2025-04-27 20:00:00,0.06,0.76,0.0,73.57983193277317,0.06
2025-04-27 20:15:00,0.0,0.78,0.0,74.23529411764713,0.0
2025-04-27 20:30:00,0.02,0.76,0.0,74.85714285714293,0.02
2025-04-27 20:45:00,0.01,0.77,0.0,75.4957983193278,0.01
2025-04-27 21:00:00,0.0,0.75,0.0,76.12605042016814,0.0
2025-04-27 21:15:00,0.08,0.77,0.0,76.70588235294125,0.08
2025-04-27 21:30:00,0.0,0.76,0.0,77.34453781512612,0.0
2025-04-27 21:45:00,0.14,0.76,0.0,77.86554621848747,0.14
2025-04-27 22:00:00,0.11,0.76,0.0,78.41176470588242,0.11
2025-04-27 22:15:00,0.07,0.77,0.0,79.00000000000007,0.07
2025-04-27 22:30:00,0.07,0.76,0.0,79.57983193277317,0.07
2025-04-27 22:45:00,0.0,0.77,0.0,80.22689075630258,0.0
2025-04-27 23:00:00,0.11,0.76,0.0,80.77310924369753,0.11
2025-04-27 23:15:00,0.0,0.75,0.0,81.40336134453787,0.0
2025-04-27 23:30:00,0.01,0.76,0.0,82.03361344537821,0.01
